Unnamed: 0,open_covid_region_code,sub_region_1,date,hospitalized_cumulative,hospitalized_new,symptom:Adrenal crisis,symptom:Allergic conjunctivitis,symptom:Amenorrhea,symptom:Angular cheilitis,symptom:Anosmia,symptom:Aphonia,symptom:Asphyxia,symptom:Atheroma,symptom:Auditory hallucination,symptom:Balance disorder,symptom:Beau's lines,symptom:Burning Chest Pain,symptom:Cataplexy,symptom:Chorea,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Crackles,symptom:Crepitus,symptom:Cyanosis,symptom:Depersonalization,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dyspareunia,symptom:Epiphora,symptom:Esophagitis,symptom:Facial swelling,symptom:Fibrocystic breast changes,symptom:Focal seizure,symptom:Gastroparesis,symptom:Gingival recession,symptom:Globus pharyngis,symptom:Hemolysis,symptom:Hepatic encephalopathy,symptom:Hepatotoxicity,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hyperemesis gravidarum,symptom:Hypersomnia,symptom:Hyperventilation,symptom:Hypochondriasis,symptom:Hypomania,symptom:Laryngitis,symptom:Male infertility,symptom:Mitral insufficiency,symptom:Muscle atrophy,symptom:Myoclonus,symptom:Nasal polyp,symptom:Neck mass,symptom:Neutropenia,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nystagmus,symptom:Onychorrhexis,symptom:Papule,symptom:Pericarditis,symptom:Petechia,symptom:Photophobia,symptom:Polydipsia,symptom:Polyuria,symptom:Ptosis,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Rheum,symptom:Rumination,symptom:Sensitivity to sound,symptom:Shallow breathing,symptom:Spasticity,symptom:Stridor,symptom:Subdural hematoma,symptom:Tachypnea,symptom:Tenderness,symptom:Trichoptilosis,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia
579,US-WY,Wyoming,2020-03-09,,,1.114114114114114,,1.1831831831831832,,,1.012012012012012,0.8738738738738739,0.8558558558558559,,0.975975975975976,1.1981981981981982,,1.2852852852852854,2.2612612612612613,1.132132132132132,,0.9579579579579579,0.8738738738738739,1.2162162162162162,,0.7357357357357358,,0.8918918918918919,1.012012012012012,0.9069069069069069,0.7207207207207207,,1.1981981981981982,,1.027027027027027,0.8918918918918919,1.045045045045045,0.924924924924925,0.6846846846846846,0.975975975975976,0.8918918918918919,0.7357357357357358,0.8558558558558559,0.8738738738738739,1.012012012012012,1.2672672672672671,1.165165165165165,1.7477477477477479,0.924924924924925,1.3873873873873874,0.9069069069069069,,0.6846846846846846,1.165165165165165,1.8678678678678677,,1.147147147147147,1.3543543543543544,1.4894894894894894,1.2522522522522521,0.7867867867867868,0.9579579579579579,0.8738738738738739,,1.1831831831831832,,1.3033033033033032,,1.2162162162162162,0.993993993993994,0.8228228228228228,0.8408408408408408,1.132132132132132,,0.8738738738738739,1.4894894894894894,1.3033033033033032,1.063063063063063,0.8558558558558559,,0.7027027027027026,2.6396396396396393
580,US-WY,Wyoming,2020-03-16,,,0.8828828828828829,,,,1.0240240240240241,1.057057057057057,1.2522522522522521,0.7417417417417418,,,1.0240240240240241,1.1111111111111112,0.7927927927927928,2.5225225225225225,,,1.306306306306306,,,0.7927927927927928,,0.8828828828828829,0.9159159159159158,0.9009009009009009,1.057057057057057,,0.8468468468468467,,1.0240240240240241,1.093093093093093,1.2522522522522521,0.8468468468468467,,1.075075075075075,1.2702702702702704,0.7597597597597597,,0.8648648648648648,1.042042042042042,1.4654654654654653,2.063063063063063,0.7597597597597597,1.2882882882882882,0.9159159159159158,1.1981981981981982,1.2342342342342343,,1.2162162162162162,1.4114114114114114,1.2162162162162162,0.8828828828828829,1.006006006006006,0.7927927927927928,1.093093093093093,1.3933933933933933,,,,,,,0.9009009009009009,,0.8648648648648648,0.9519519519519519,,,1.5165165165165164,,1.2522522522522521,1.165165165165165,1.5525525525525525,1.129129129129129,1.006006006006006,,,2.873873873873874
581,US-WY,Wyoming,2020-03-23,17.0,17.0,,0.7297297297297297,1.5435435435435434,,3.918918918918919,,0.9849849849849849,1.5105105105105106,0.7807807807807808,0.966966966966967,0.9849849849849849,1.1381381381381381,0.9009009009009009,1.7147147147147146,,,0.948948948948949,0.7627627627627628,0.7627627627627628,0.7807807807807808,,1.5945945945945945,1.1381381381381381,1.069069069069069,0.8138138138138138,0.8498498498498499,,0.7987987987987988,0.7627627627627628,0.7297297297297297,0.9849849849849849,2.5975975975975976,,1.2372372372372373,0.7807807807807808,0.7987987987987988,0.7117117117117118,1.0360360360360361,,0.9009009009009009,1.8318318318318316,0.9849849849849849,0.9159159159159158,1.0360360360360361,,0.8648648648648648,,1.2882882882882882,0.966966966966967,1.1381381381381381,1.3393393393393394,0.8498498498498499,0.7987987987987988,1.102102102102102,0.7807807807807808,0.9009009009009009,0.7987987987987988,0.7297297297297297,,0.9339339339339339,,,0.9849849849849849,1.2372372372372373,1.12012012012012,1.1381381381381381,0.8648648648648648,1.3903903903903903,,0.966966966966967,,1.018018018018018,0.8318318318318318,1.0,,,2.4954954954954958
582,US-WY,Wyoming,2020-03-30,23.0,6.0,0.9219219219219219,0.8228228228228228,1.2522522522522521,,5.0060060060060065,0.6756756756756757,0.96996996996997,,,0.8558558558558559,1.6966966966966968,,1.1531531531531531,1.2342342342342343,1.2522522522522521,,0.6576576576576576,0.6906906906906907,0.7747747747747747,,,1.4144144144144144,0.8078078078078078,1.2522522522522521,0.7897897897897898,0.8408408408408408,1.1861861861861862,1.003003003003003,1.3333333333333335,1.102102102102102,0.9069069069069069,,0.6906906906906907,0.7897897897897898,0.96996996996997,0.9069069069069069,1.3663663663663663,0.9069069069069069,0.7237237237237237,1.2672672672672671,1.2342342342342343,0.9369369369369369,0.954954954954955,0.8078078078078078,0.7747747747747747,0.9369369369369369,,,1.0360360360360361,1.3663663663663663,1.069069069069069,0.8738738738738739,,1.2342342342342343,1.087087087087087,0.8888888888888888,0.8558558558558559,,0.8738738738738739,0.96996996996997,,0.7747747747747747,,0.7897897897897898,0.7417417417417418,0.6756756756756757,1.1531531531531531,1.0360360360360361,,1.003003003003003,1.135135135135135,1.102102102102102,0.8408408408408408,1.4654654654654653,,,1.6306306306306304
583,US-WY,Wyoming,2020-04-06,41.0,18.0,0.8198198198198198,,0.8198198198198198,,1.3123123123123124,,1.147147147147147,1.3603603603603605,,0.9849849849849849,1.3933933933933933,1.033033033033033,1.3273273273273274,1.5585585585585586,1.5405405405405406,0.966966966966967,,0.7717717717717717,0.7387387387387387,,,1.1981981981981982,0.8348348348348348,,0.9339339339339339,0.8528528528528528,1.015015015015015,1.0990990990990992,1.2282282282282282,0.8678678678678678,1.1801801801801801,0.918918918918919,1.015015015015015,0.6726726726726727,0.9009009009009009,0.7537537537537536,0.8348348348348348,0.6726726726726727,,1.033033033033033,1.1801801801801801,0.6726726726726727,,0.8858858858858859,0.6726726726726727,0.8858858858858859,0.6546546546546547,,0.8678678678678678,1.066066066066066,1.2282282282282282,1.033033033033033,0.8198198198198198,1.0810810810810811,0.9339339339339339,1.015015015015015,0.966966966966967,,,1.4744744744744744,,0.8198198198198198,,0.8858858858858859,0.9339339339339339,0.966966966966967,0.8018018018018017,0.8858858858858859,0.8018018018018017,0.7207207207207207,0.8528528528528528,0.6726726726726727,1.1801801801801801,0.918918918918919,,0.7867867867867868,
584,US-WY,Wyoming,2020-04-13,51.0,10.0,1.3483483483483485,0.7147147147147147,1.015015015015015,,0.966966966966967,,1.5855855855855856,0.8078078078078078,,1.5855855855855856,1.2222222222222223,,0.9369369369369369,1.048048048048048,1.1261261261261262,0.6666666666666667,,0.966966966966967,0.7627627627627628,0.8078078078078078,0.6516516516516516,1.1261261261261262,1.03003003003003,0.8738738738738739,1.2852852852852854,0.8408408408408408,0.7297297297297297,1.1111111111111112,1.2702702702702704,0.7927927927927928,1.2222222222222223,1.2702702702702704,0.966966966966967,0.8078078078078078,1.1741741741741742,1.2222222222222223,0.9369369369369369,1.141141141141141,0.7147147147147147,0.9039039039039038,1.1111111111111112,1.1261261261261262,0.7777777777777777,0.8408408408408408,0.8408408408408408,1.0960960960960962,,0.7627627627627628,1.0,1.0,0.6516516516516516,1.5705705705705706,0.8258258258258258,1.2522522522522521,0.7297297297297297,1.063063063063063,0.7447447447447447,1.03003003003003,0.7777777777777777,0.7627627627627628,,0.8738738738738739,0.9519519519519519,1.048048048048048,0.7447447447447447,0.8558558558558559,0.9849849849849849,,0.7447447447447447,,0.8738738738738739,1.048048048048048,0.966966966966967,1.2852852852852854,,,1.204204204204204
585,US-WY,Wyoming,2020-04-20,54.0,3.0,1.0360360360360361,,1.2852852852852854,,0.9879879879879879,,1.12012012012012,1.003003003003003,,0.9219219219219219,1.3153153153153152,,0.954954954954955,0.7747747747747747,1.1531531531531531,,1.4804804804804803,0.6906906906906907,0.6906906906906907,0.6576576576576576,,1.087087087087087,0.7567567567567568,,0.954954954954955,0.8888888888888888,1.12012012012012,0.8228228228228228,1.1531531531531531,0.8888888888888888,1.003003003003003,1.6456456456456456,,0.7747747747747747,1.087087087087087,0.954954954954955,0.8888888888888888,0.8078078078078078,,1.12012012012012,0.8228228228228228,1.1861861861861862,0.7237237237237237,1.003003003003003,,1.5465465465465467,,0.8888888888888888,0.7567567567567568,1.003003003003003,1.3153153153153152,1.135135135135135,,1.3513513513513513,1.2672672672672671,0.7087087087087086,1.1681681681681682,0.96996996996997,,1.219219219219219,0.9219219219219219,0.954954954954955,0.9069069069069069,0.9369369369369369,,0.6576576576576576,0.8558558558558559,0.6576576576576576,0.7747747747747747,0.7087087087087086,1.3993993993993994,1.1681681681681682,1.0210210210210209,0.954954954954955,0.7897897897897898,0.7087087087087086,
586,US-WY,Wyoming,2020-04-27,60.0,6.0,,,1.075075075075075,,0.8558558558558559,,1.3753753753753755,1.057057057057057,,1.09009009009009,1.4114114114114114,,0.990990990990991,0.8738738738738739,1.2582582582582584,,,,1.0240240240240241,1.0240240240240241,1.0240240240240241,0.8048048048048049,,0.8558558558558559,0.6876876876876877,0.8228228228228228,1.7117117117117118,0.8738738738738739,1.3603603603603605,1.2432432432432432,1.075075075075075,0.8558558558558559,,0.7567567567567568,0.6726726726726727,1.4954954954954955,0.7897897897897898,0.7057057057057057,,0.990990990990991,0.7717717717717717,1.075075075075075,,1.006006006006006,0.8738738738738739,1.2432432432432432,,1.5105105105105106,0.7717717717717717,1.2252252252252251,0.6876876876876877,1.4264264264264264,1.2912912912912913,0.7717717717717717,1.141141141141141,,1.3933933933933933,0.9579579579579579,,1.2762762762762763,0.7057057057057057,0.8228228228228228,,1.006006006006006,0.8378378378378378,0.8228228228228228,0.9069069069069069,0.8048048048048049,0.8378378378378378,,0.9069069069069069,1.2762762762762763,1.4444444444444442,1.0240240240240241,0.7567567567567568,,
587,US-WY,Wyoming,2020-05-04,66.0,6.0,0.8648648648648648,,0.6966966966966966,1.0360360360360361,1.6276276276276276,,0.9519519519519519,0.9519519519519519,0.8498498498498499,1.018018018018018,1.8318318318318316,,0.8648648648648648,1.069069069069069,0.9849849849849849,,0.7627627627627628,1.1381381381381381,0.7627627627627628,0.9849849849849849,0.7807807807807808,0.8498498498498499,0.8828828828828829,1.018018018018018,0.8648648648648648,0.7807807807807808,1.087087087087087,1.0510510510510511,1.6276276276276276,0.8828828828828829,1.018018018018018,1.0,0.7297297297297297,1.0,1.2552552552552552,0.6786786786786786,1.3243243243243243,0.8648648648648648,0.9849849849849849,0.8828828828828829,0.9009009009009009,1.1891891891891893,,0.966966966966967,,1.306306306306306,,,1.0360360360360361,1.3243243243243243,0.966966966966967,1.1381381381381381,1.2882882882882882,1.3573573573573572,1.3903903903903903,,0.7987987987987988,,,0.9849849849849849,,,,1.0510510510510511,0.7807807807807808,1.0360360360360361,0.8138138138138138,,1.5765765765765765,,1.1381381381381381,0.9849849849849849,1.1711711711711712,1.1891891891891893,,,
588,US-WY,Wyoming,2020-05-11,73.0,7.0,1.1801801801801801,,,,0.7687687687687688,,,0.8708708708708708,0.8558558558558559,1.2462462462462462,1.042042042042042,,0.6996996996996997,0.8708708708708708,1.3003003003003002,,,0.7357357357357358,1.042042042042042,,,1.129129129129129,,,1.093093093093093,0.9579579579579579,1.1441441441441442,1.093093093093093,1.5195195195195195,1.6906906906906907,0.972972972972973,0.9399399399399399,0.6846846846846846,1.1801801801801801,1.075075075075075,1.093093093093093,1.912912912912913,1.2132132132132132,,0.8558558558558559,0.7357357357357358,1.2462462462462462,,0.972972972972973,1.0240240240240241,1.1111111111111112,,1.075075075075075,0.7867867867867868,,0.9069069069069069,1.231231231231231,0.9219219219219219,1.1441441441441442,1.162162162162162,0.9579579579579579,0.9399399399399399,,,0.8378378378378378,,0.7867867867867868,,1.1951951951951951,,0.8378378378378378,1.1111111111111112,,0.7867867867867868,,1.1441441441441442,0.8708708708708708,0.8708708708708708,1.093093093093093,,0.8198198198198198,
589,US-WY,Wyoming,2020-05-18,79.0,6.0,1.027027027027027,0.8318318318318318,0.954954954954955,,1.009009009009009,,,0.7417417417417418,,1.0960960960960962,1.1861861861861862,,,0.954954954954955,1.2552552552552552,0.7957957957957957,,,,0.7417417417417418,,1.4504504504504505,1.6966966966966968,0.8678678678678678,0.972972972972973,1.5375375375375375,0.8318318318318318,0.972972972972973,1.132132132132132,0.7087087087087086,0.7597597597597597,,,0.7597597597597597,0.7417417417417418,1.2012012012012012,1.945945945945946,0.918918918918919,0.7597597597597597,0.8828828828828829,0.918918918918919,0.7597597597597597,,0.8318318318318318,,0.8318318318318318,,1.009009009009009,,0.990990990990991,0.7777777777777777,,1.0960960960960962,1.009009009009009,1.1861861861861862,0.8498498498498499,0.954954954954955,0.8138138138138138,,0.8498498498498499,,,0.972972972972973,,,1.1861861861861862,1.6096096096096097,,,,,0.954954954954955,1.0960960960960962,0.7267267267267267,,0.8318318318318318,
590,US-WY,Wyoming,2020-05-25,86.0,7.0,0.9819819819819819,0.8738738738738739,0.8378378378378378,,,,1.8018018018018018,,,1.018018018018018,1.219219219219219,,1.1111111111111112,1.2012012012012012,0.8738738738738739,,,,,,0.7267267267267267,0.8198198198198198,1.219219219219219,0.7267267267267267,0.8918918918918919,1.6366366366366367,0.7447447447447447,1.1111111111111112,1.4744744744744744,0.9459459459459459,,,0.7807807807807808,0.7627627627627628,1.219219219219219,1.4384384384384383,0.7627627627627628,0.7267267267267267,0.9639639639639639,,,,,1.072072072072072,,,,,1.147147147147147,,,1.165165165165165,0.9639639639639639,1.0360360360360361,0.9639639639639639,1.4024024024024024,1.3093093093093093,1.054054054054054,,1.0360360360360361,0.8018018018018017,,,1.1111111111111112,0.9099099099099098,,1.072072072072072,,,,0.8558558558558559,0.8018018018018017,1.3453453453453454,1.072072072072072,,,
591,US-WY,Wyoming,2020-06-01,91.0,5.0,,1.1111111111111112,,,,,6.834834834834835,1.006006006006006,0.7897897897897898,1.1831831831831832,1.075075075075075,0.9519519519519519,0.9519519519519519,0.7357357357357358,1.8108108108108107,,0.7717717717717717,0.8798798798798799,,,0.7897897897897898,1.057057057057057,1.4174174174174172,0.7537537537537536,,1.4354354354354355,0.96996996996997,0.7717717717717717,1.2552552552552552,,1.006006006006006,,1.0210210210210209,0.8258258258258258,1.006006006006006,0.8618618618618619,,1.1111111111111112,,,,1.3273273273273274,,0.9339339339339339,0.8438438438438438,0.9879879879879879,,0.7717717717717717,1.1111111111111112,,0.9159159159159158,1.4534534534534533,0.9879879879879879,0.8258258258258258,1.5615615615615617,,1.2372372372372373,0.7357357357357358,,,0.7357357357357358,,0.7357357357357358,1.4354354354354355,0.96996996996997,0.9519519519519519,0.9159159159159158,,1.129129129129129,,1.129129129129129,,0.96996996996997,0.9519519519519519,0.7717717717717717,0.7357357357357358,
592,US-WY,Wyoming,2020-06-08,93.0,2.0,1.6696696696696696,1.0210210210210209,,,,,2.117117117117117,0.8258258258258258,,1.4174174174174172,1.075075075075075,,0.7717717717717717,0.7537537537537536,1.2732732732732732,,,0.7177177177177178,0.9339339339339339,,0.7897897897897898,1.3093093093093093,1.1831831831831832,0.8618618618618619,0.7357357357357358,0.9879879879879879,1.1111111111111112,1.3993993993993994,1.6876876876876876,0.9879879879879879,0.7537537537537536,,,0.897897897897898,0.8438438438438438,1.0210210210210209,0.897897897897898,0.8618618618618619,0.8078078078078078,0.7897897897897898,,0.8258258258258258,,1.093093093093093,,0.96996996996997,0.7357357357357358,0.7717717717717717,1.2012012012012012,1.075075075075075,1.093093093093093,1.075075075075075,0.9519519519519519,1.3813813813813813,1.075075075075075,1.0210210210210209,1.1111111111111112,0.7177177177177178,,0.8798798798798799,0.96996996996997,,1.039039039039039,1.6876876876876876,,,0.7897897897897898,,1.1111111111111112,,1.057057057057057,,0.8798798798798799,1.093093093093093,,,
593,US-WY,Wyoming,2020-06-15,105.0,12.0,1.3723723723723724,0.8558558558558559,1.033033033033033,0.8198198198198198,0.7147147147147147,,1.9429429429429428,0.9819819819819819,,0.9099099099099098,1.159159159159159,,,0.8378378378378378,1.177177177177177,,,0.8738738738738739,1.087087087087087,0.7297297297297297,,0.7657657657657657,1.6936936936936935,0.7147147147147147,1.1231231231231231,1.3003003003003002,0.7147147147147147,1.177177177177177,1.6216216216216217,1.1231231231231231,0.9459459459459459,,0.7297297297297297,0.8738738738738739,0.8738738738738739,1.105105105105105,0.7837837837837838,1.4804804804804803,0.7657657657657657,0.9459459459459459,0.9819819819819819,1.141141141141141,,0.8198198198198198,1.4984984984984986,1.0510510510510511,,1.177177177177177,0.9459459459459459,0.9459459459459459,,1.1951951951951951,,1.231231231231231,1.4984984984984986,0.7837837837837838,0.7147147147147147,1.177177177177177,,0.8018018018018017,,,0.8198198198198198,1.177177177177177,0.7657657657657657,,,,0.7297297297297297,,1.5165165165165164,,0.8738738738738739,0.8018018018018017,,,
594,US-WY,Wyoming,2020-06-22,112.0,7.0,1.3933933933933933,1.093093093093093,1.1981981981981982,,0.7747747747747747,,,0.7567567567567568,0.9159159159159158,1.2882882882882882,1.3033033033033032,,0.9519519519519519,,1.129129129129129,,0.7927927927927928,0.7927927927927928,,,,1.2702702702702704,1.129129129129129,,0.8108108108108109,1.039039039039039,0.8108108108108109,0.9879879879879879,1.3573573573573572,1.2522522522522521,0.7057057057057057,,,0.96996996996997,1.075075075075075,0.8648648648648648,0.8288288288288288,1.1801801801801801,0.8288288288288288,0.8108108108108109,0.7747747747747747,1.057057057057057,,0.7417417417417418,1.075075075075075,1.4114114114114114,0.8648648648648648,,1.0210210210210209,1.2882882882882882,1.147147147147147,1.039039039039039,0.9339339339339339,1.0210210210210209,,0.96996996996997,1.039039039039039,1.093093093093093,,0.8468468468468467,0.7747747747747747,,,1.1981981981981982,,,0.7237237237237237,,,,1.129129129129129,0.8468468468468467,1.1111111111111112,,,0.9339339339339339,
595,US-WY,Wyoming,2020-06-29,119.0,7.0,0.8288288288288288,,0.8288288288288288,,0.9369369369369369,,1.3513513513513513,,0.7567567567567568,1.027027027027027,1.6246246246246245,1.207207207207207,1.0990990990990992,,1.2252252252252251,0.9369369369369369,,,0.8108108108108109,,,1.1891891891891893,1.045045045045045,1.0990990990990992,0.8648648648648648,1.3153153153153152,1.1531531531531531,0.8828828828828829,1.4954954954954955,0.8828828828828829,,,,0.7567567567567568,0.7387387387387387,1.0990990990990992,1.063063063063063,0.954954954954955,,0.8108108108108109,,0.7747747747747747,,0.972972972972973,1.009009009009009,1.063063063063063,,0.7927927927927928,0.7747747747747747,1.207207207207207,,0.990990990990991,1.0810810810810811,0.7747747747747747,0.972972972972973,0.972972972972973,1.2252252252252251,1.1531531531531531,,1.3873873873873874,0.8108108108108109,0.8108108108108109,,1.1171171171171173,0.7747747747747747,0.7387387387387387,1.4054054054054053,,0.7927927927927928,,1.1171171171171173,,1.1711711711711712,0.8468468468468467,,,
596,US-WY,Wyoming,2020-07-06,124.0,5.0,1.6216216216216217,0.8618618618618619,1.4834834834834836,,1.1381381381381381,,1.1381381381381381,0.8288288288288288,0.7597597597597597,1.105105105105105,1.2612612612612613,,0.8288288288288288,1.4144144144144144,1.1561561561561562,1.2252252252252251,,0.7777777777777777,,,1.018018018018018,1.1381381381381381,1.3453453453453454,1.069069069069069,1.3813813813813813,1.6216216216216217,0.8288288288288288,0.9159159159159158,1.2432432432432432,0.966966966966967,0.897897897897898,0.6906906906906907,,0.7927927927927928,0.7777777777777777,,0.9309309309309309,1.5705705705705706,,1.087087087087087,1.2252252252252251,1.1231231231231231,,1.069069069069069,1.2252252252252251,0.8288288288288288,,,1.018018018018018,,1.2612612612612613,1.105105105105105,0.6906906906906907,1.054054054054054,1.3453453453453454,0.7927927927927928,1.2762762762762763,0.9309309309309309,,0.948948948948949,0.7777777777777777,,,1.3453453453453454,1.1921921921921923,0.8798798798798799,0.7927927927927928,,,,1.1561561561561562,,,,0.7777777777777777,0.8618618618618619,
